db_id,train_example
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: What is the name of the publisher who published Agatha Christie's first book? ""Agatha Christie"" is the author_name; name of publisher refers to publisher_name; first book refers to Min(publication_date)"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: List all the names of the books written by Danielle Steel. ""Danielle Steel"" is the author_name; name of books refers to title"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: How many books by William Shakespeare were published by Penguin Classics? ""William Shakespeare"" is the author_name; ""Penguin Classics"" is the publisher_name"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: What is the name of the publisher that published the most books? name of publisher refers to publisher_name; publisher published the most number of books refers to Max(Count(book_id))"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: What is the total shipping cost of all the orders made by Page Holsey? Indicate how many of the said orders were ordered in 2022. shipping cost refers to cost; ordered in 2022 refers to order_date LIKE '2022%'"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: What is the name of the publisher with publisher ID 22? name of publisher refers to publisher_name"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: How many of the books authored by Al Gore have less than 400 pages? ""AI Gore"" is the author_name; have less than 400 pages refers to num_pages < 400"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: List the author's and publisher's name of the book published on July 10, 1997. author's name refers to author_name; publisher's name refers to publisher_name; book published on July 10, 1997 refers to publication_date LIKE '1997-07-10'"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: What is the language of the book with ISBN 23755004321? ""23755004321"" is the isbn13; language refers to language_name"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: What is the title of the most expensive book? most expensive book refers to Max(price)"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: Calculate the total price of books ordered by customer named Lucas Wyldbore. total price refers to Sum(price); full name is composed of first name, last name"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: List the ISBN of the book published in Spanish. ""Spanish"" is the language_name; ISBN refers to isbn13"
books,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE address_status (
status_id integer,
address_status text,
PRIMARY KEY (status_id),
);
CREATE TABLE author (
author_id integer,
author_name text,
PRIMARY KEY (author_id),
);
CREATE TABLE book_language (
language_id integer,
language_code text,
language_name text,
PRIMARY KEY (language_id),
);
CREATE TABLE country (
country_id integer,
country_name text,
PRIMARY KEY (country_id),
);
CREATE TABLE address (
address_id integer,
street_number text,
street_name text,
city text,
country_id integer,
PRIMARY KEY (address_id),
FOREIGN KEY (country_id) REFERENCES country(country_id),
);
CREATE TABLE customer (
customer_id integer,
first_name text,
last_name text,
email text,
PRIMARY KEY (customer_id),
);
CREATE TABLE customer_address (
customer_id integer,
address_id integer,
status_id integer,
FOREIGN KEY (customer_id) REFERENCES customer(customer_id),
FOREIGN KEY (address_id) REFERENCES address(address_id),
);
CREATE TABLE order_status (
status_id integer,
status_value text,
PRIMARY KEY (status_id),
);
CREATE TABLE publisher (
publisher_id integer,
publisher_name text,
PRIMARY KEY (publisher_id),
);
CREATE TABLE book (
book_id integer,
title text,
isbn13 text,
language_id integer,
num_pages integer,
publication_date date,
publisher_id integer,
PRIMARY KEY (book_id),
FOREIGN KEY (language_id) REFERENCES book_language(language_id),
FOREIGN KEY (publisher_id) REFERENCES publisher(publisher_id),
);
CREATE TABLE book_author (
book_id integer,
author_id integer,
FOREIGN KEY (book_id) REFERENCES book(book_id),
FOREIGN KEY (author_id) REFERENCES author(author_id),
);
CREATE TABLE shipping_method (
method_id integer,
method_name text,
cost real,
PRIMARY KEY (method_id),
);
CREATE TABLE cust_order (
order_id integer,
order_date datetime,
customer_id integer,
shipping_method_id integer,
dest_address_id integer,
PRIMARY KEY (order_id),
);
CREATE TABLE order_history (
history_id integer,
order_id integer,
status_id integer,
status_date datetime,
PRIMARY KEY (history_id),
);
CREATE TABLE order_line (
line_id integer,
order_id integer,
book_id integer,
price real,
PRIMARY KEY (line_id),
);
---------------------
QUESTION: Among the books that cost less than 1 dollar, how many were published by Berkley Trade? book cost less than 1 dollar refers to price < 1; 'Berkley Trade' is the publisher_name;"
