db_id,train_example
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: What are the three largest numbers of games sold? 3 largest numbers of games sold refers to game_name where MAX(num_sales) LIMIT 3;"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: What year were the first game released? year the first game was released refers to MIN(release_year);"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: What publishers have the word 'Entertainment' in their name? publishers that have the word 'Entertainment' in their name refers to publisher_name LIKE '%Entertainment%';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Indicate the name of all adventure games. name of games refers to game_name; adventure games refers to game_name WHERE genre_name = 'Adventure';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: List the name of all games published by 'Pioneer LDC'. name of games refers to game_name; 'Pioneer LDC' refers to publisher_name = 'Pioneer LDC';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Indicate the name of all the games published for the 'SCD' platform. name of games refers to game_name;  'SCD' platform refers to platform_name = 'SCD';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: List the name of all games published in Japan. name of games refers to game_name; Japan refers to region_name = 'Japan';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: What genres are the games published by 'Agatsuma Entertainment'? genres refers to genre_name; 'Agatsuma Entertainment' refers to publisher_name = 'Agatsuma Entertainment';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: How many games are not of the genres 'Role-Playing', 'Shooter' and 'Simulation'? not of the genres 'Role-Playing', 'Shooter' and 'Simulation' refers to genre_name NOT IN ('Role-Playing', 'Shooter', 'Simulation');"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Indicate, by region, which platform has sold the most games. region refers to region_name; platform refers to game_platform; sold the most games refers to MAX(SUM(num_sales));"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Which publisher has published the most games in the 'Puzzle' genre? which publisher refers to publisher_name; publisher that has published the most games refers to MAX(COUNT(publisher_name)); puzzle genre refers to genre_name = 'Puzzle';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Which game has sold the fewest units? which game refers to game_name; sold the fewest units refers to MIN(num_sales);"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Which publisher has published the game 'Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3'? which publisher refers to publisher_name; 'Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3' refers to game_name = 'Pachi-Slot Kanzen Kouryaku 3: Universal Koushiki Gaido Volume 3';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: In which regions has the game 'Pengo' been sold? which regions refers to region_name; 'Pengo' refers to game_name = 'Pengo';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: List by name all the games released in the year 2010. name of the games refers to game_name; released in the year 2010 refers to release_year = 2010;"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Calculate the average game sales for the PS2 platform. average = AVG(MULTIPLY(num_sales), 100000); PS2 refers to platform_name = 'PS2';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Calculate the percentage of games published by 'Brash Entertainment'? percentage = MULTIPLY(DIVIDE(SUM(publisher_name = 'Brash Entertainment'), COUNT(game_id)), 100.0); 'Brash Entertainment' refers to publisher_name = 'Brash Entertainment';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: What is the total number of games sold in region ID 1? total number of games sold = MULTIPLY(SUM(num_sales), 100000);"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: How many FIFA games are there across all platforms? FIFA games refers to game_name LIKE '%FIFA%';"
video_games,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE genre (
id integer,
genre_name text,
PRIMARY KEY (id),
);
CREATE TABLE game (
id integer,
genre_id integer,
game_name text,
PRIMARY KEY (id),
FOREIGN KEY (genre_id) REFERENCES genre(id),
);
CREATE TABLE platform (
id integer,
platform_name text,
PRIMARY KEY (id),
);
CREATE TABLE publisher (
id integer,
publisher_name text,
PRIMARY KEY (id),
);
CREATE TABLE game_publisher (
id integer,
game_id integer,
publisher_id integer,
PRIMARY KEY (id),
FOREIGN KEY (game_id) REFERENCES game(id),
FOREIGN KEY (publisher_id) REFERENCES publisher(id),
);
CREATE TABLE game_platform (
id integer,
game_publisher_id integer,
platform_id integer,
release_year integer,
PRIMARY KEY (id),
FOREIGN KEY (game_publisher_id) REFERENCES game_publisher(id),
FOREIGN KEY (platform_id) REFERENCES platform(id),
);
CREATE TABLE region (
id integer,
region_name text,
PRIMARY KEY (id),
);
CREATE TABLE region_sales (
region_id integer,
game_platform_id integer,
num_sales real,
FOREIGN KEY (region_id) REFERENCES region(id),
FOREIGN KEY (game_platform_id) REFERENCES game_platform(id),
);
---------------------
QUESTION: Which platform is the most popular in Europe? platform that is the most popular refers to platform_name WHERE MAX(num_sales); in Europe refers to region_name = 'Europe' ;"
